,date,district,total population,Under-Five Population,GAM,MAM,SAM,GAM Prevalence,SAM Prevalence,phase3plus_perc_x,rainfall,ndvi_score,Price of water,Total alarms,n_conflict_total,Average of centy,Average of centx,prevalence_6lag,next_prevalence,month,increase,increase_numeric,district_encoded
102,2018-01-01,Caluula,67184.955,13436.991000000002,4611.575311200001,3912.851779200001,698.7235320000003,0.3432000000000001,0.052,0.21,4.72,0.17333333333333334,20.0,4.0,1.0,11.66822,50.79402000000001,0.4056,0.4507637375759017,1,True,0.1075637375759016,28
103,2018-01-01,Jowhar,279295.785,55859.157,19606.564107,15104.3160528,4502.248054199999,0.351,0.0805999999999999,0.0,23.016666666666666,0.26,16.0,5.333333333333333,15.166666666666666,2.993369,45.56808,0.3692000000000001,0.3830459721840857,1,True,0.032045972184085725,52
104,2018-01-01,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999999,0.1403999999999999,0.0,18.793333333333333,0.25333333333333335,43.375,5.5,1.0,4.673877,43.99833,0.4861999999999999,0.3470149157276801,1,False,-0.1391850842723198,31
105,2018-01-01,Cadale,48461.80499999999,9692.361,3402.018711,2620.8144144000007,781.2042965999997,0.351,0.0805999999999999,0.0,23.55333333333333,0.22666666666666666,,6.166666666666667,1.5,3.091515,46.26282,0.3691999999999999,0.2829201738380863,1,False,-0.06807982616191366,27
106,2018-01-01,Zeylac,64412.19,12882.438,2177.132022,1976.1659892,200.9660328,0.1689999999999999,0.0156,0.57,12.045,0.09500000000000001,5.75,4.666666666666667,,10.89293,43.16827,0.3796,0.4330650433619875,1,True,0.26406504336198755,76
107,2018-01-01,Kismaayo,218785.545,43757.109,17179.040993399998,15529.397984099998,1649.6430093,0.3925999999999999,0.0377,0.17,29.801666666666666,0.3433333333333333,76.66666666666667,7.5,11.5,-0.3811448,42.00865,0.4255768922026957,0.4685498464822668,1,True,0.07594984648226688,53
108,2018-01-01,Jalalaqsi,76346.775,15269.355,5994.7487729999975,5419.094089499999,575.6546835,0.3925999999999999,0.0377,0.16,22.641666666666666,0.2783333333333333,,4.0,4.4,3.40329,45.61273,0.4290000000000001,0.3858321287337016,1,False,-0.006767871266298298,48
109,2018-01-01,Cadaado,81479.34,16295.868,6863.8196016,5783.4035532,1080.4160484,0.4212,0.0663,0.15,14.24,0.18500000000000003,,2.3333333333333335,1.8333333333333333,6.130694000000001,47.03673,0.5199999999999999,0.4263710655123517,1,True,0.005171065512351691,26
110,2018-01-01,Baardheere,170132.26499999998,34026.453,13358.7854478,12075.988169699998,1282.7972781,0.3926,0.0377,0.0,38.45666666666667,0.29333333333333333,8.1,7.833333333333333,7.333333333333333,2.102048,41.70671,0.4316,0.2972606382668021,1,False,-0.0953393617331979,3
111,2018-01-01,Kurtunwaarey,95730.255,19146.051,6720.263901000001,5177.0921904000015,1543.1717106,0.3510000000000001,0.0805999999999999,0.18,24.39,0.365,,6.5,2.0,1.674606,44.06695,0.3691999999999999,0.4461179568825337,1,True,0.0951179568825336,54
112,2018-01-01,Ceel Buur,141229.88999999998,28245.978,11897.2059336,10024.4975922,1872.7083414,0.4212,0.0663,0.14,20.66333333333333,0.22333333333333336,,1.8333333333333333,1.3333333333333333,4.760488,46.84157,0.52,0.3602624374798162,1,False,-0.06093756252018384,32
113,2018-01-01,Cabudwaaq,73330.78499999999,14666.157,6177.3853284,5205.0191193,972.3662091,0.4212,0.0663,0.14,24.223333333333333,0.215,15.0,5.833333333333333,3.6,5.826085,46.125,0.5200000000000001,0.4299665440197572,1,True,0.008766544019757183,25
114,2018-01-01,Laas Caanood,170114.66999999998,34022.934,9907.4783808,8624.813769,1282.6646118,0.2912,0.0377,0.26,15.746666666666668,0.15166666666666667,47.916666666666664,4.833333333333333,3.1666666666666665,8.438008,47.63642000000001,0.4420000000000001,0.2293654902134254,1,False,-0.06183450978657462,55
115,2018-01-01,Buur Hakaba,165968.46,33193.692,9579.699511200002,8285.145523200003,1294.553988,0.2886,0.039,0.1,25.529999999999998,0.36333333333333334,,5.0,3.25,2.485374,44.00688,0.3588,0.484690987918032,1,True,0.19609098791803198,24
116,2018-01-01,Iskushuban,82588.86,16517.772,5668.899350400001,4809.9752064,858.9241440000003,0.3432000000000001,0.052,0.16,4.785,0.125,30.0,2.6666666666666665,3.3333333333333335,10.5516,50.50521,0.4056,0.4846457772814762,1,True,0.14144577728147606,47
117,2018-01-01,Laasqoray,186893.055,37378.611,12585.3783237,11224.7968833,1360.5814403999998,0.3367,0.0363999999999999,0.33,9.473333333333333,0.14333333333333334,,1.5,1.0,10.53805,48.69515999999999,0.4446000000000001,0.2262,1,False,-0.11049999999999999,56
118,2018-01-01,Lughaye,70268.22,14053.643999999998,2375.065836,2155.8289896,219.2368464,0.1689999999999999,0.0156,0.36,6.658333333333334,0.08333333333333333,,3.5,,10.64738,43.57811999999999,0.3796000000000001,0.4196119285022721,1,True,0.2506119285022722,58
119,2018-01-01,Ceel Dheer,130366.52999999998,26073.306,10982.0764872,9253.4162994,1728.6601877999994,0.4212,0.0662999999999999,0.19,21.86666666666667,0.20666666666666667,17.166666666666668,2.3333333333333335,,4.051839,47.04731999999999,0.52,0.3142399717243435,1,False,-0.10696002827565654,33
120,2018-01-01,Berbera,111510.9,22302.18,4406.910768000002,3740.075586000001,666.835182,0.1976,0.0299,0.17,9.226666666666667,0.105,,1.6666666666666667,1.0,10.35884,45.28606,0.3387799937377845,0.2949701973955382,1,True,0.0973701973955382,16
121,2018-01-01,Luuq,100476.765,20095.353000000006,7889.435587800002,7131.840779700003,757.5948081000001,0.3926,0.0377,0.0,23.28,0.18833333333333335,14.816666666666668,5.833333333333333,1.5,3.792931,42.6976,0.4315999999999998,0.4123022966960434,1,True,0.019702296696043398,59
122,2018-01-01,Xudur,113853.105,22770.621,11071.0759302,7874.080741799998,3196.9951884,0.4862,0.1404,0.14,20.7,0.24833333333333332,30.0,8.5,3.8333333333333335,4.188905999999999,43.90622,0.4862,0.4689020964811947,1,False,-0.017297903518805335,75
123,2018-01-01,Baidoa,430013.52,86002.704,24820.380374400003,21466.2749184,3354.105456,0.2886,0.039,0.06,29.305000000000003,0.365,31.291666666666668,11.166666666666666,11.0,3.266359,43.639289999999995,0.3774023043398614,0.6333880388856111,1,True,0.3447880388856111,6
124,2018-01-01,Qandala,75823.06499999999,15164.612999999998,5204.495181599998,4415.935305599999,788.5598759999997,0.3431999999999999,0.052,0.21,9.72,0.15833333333333333,,1.8333333333333333,3.3333333333333335,11.060160000000002,50.08869000000001,0.4056,0.4649012053458273,1,True,0.1217012053458274,62
125,2018-01-01,Banadir,1707984.9450000003,341596.989,99473.0431968,87927.06496860001,11545.9782282,0.2912,0.0338,0.03,19.288333333333334,,,11.166666666666666,59.0,2.110552,45.42547,0.3893063241911505,0.4555156517242613,1,True,0.16431565172426127,9
126,2018-01-01,Garbahaarey,91374.975,18274.995,7174.763036999999,6485.795725499997,688.9673115,0.3926,0.0377,0.0,25.728333333333335,0.25333333333333335,,1.6666666666666667,3.6,3.2059990000000003,42.35913,0.4316,0.345678336354725,1,False,-0.046921663645275,42
127,2018-01-01,Adan Yabaal,65262.95999999999,13052.592,4581.4597920000015,3529.4208768,1052.0389152,0.3510000000000001,0.0806,0.0,25.348333333333333,0.225,15.0,3.6666666666666665,,3.549436,46.54467,0.3692,0.2789393906990287,1,False,-0.07206060930097141,0
128,2018-01-01,Eyl,105162.21,21032.442000000006,7983.9149832,6890.227999199999,1093.6869840000004,0.3796,0.052,0.17,5.705000000000001,0.15166666666666667,,1.8333333333333333,,8.094348,49.56446,0.4523999999999999,0.4565735237557341,1,True,0.07697352375573413,39
129,2018-01-01,Sheikh,62404.28999999999,12480.858,2531.1180024,2011.9143096,519.2036928,0.2028,0.0416,0.07,20.775000000000002,0.18166666666666667,,0.5,,9.992453,45.42914,0.3406,0.2505864840856458,1,True,0.047786484085645814,68
130,2018-01-01,Xarardheere,278193.50999999995,55638.70199999999,22277.7362808,19095.202526400004,3182.5337543999995,0.4004000000000001,0.0572,0.09,16.915000000000003,0.18166666666666667,11.833333333333334,4.333333333333333,1.0,4.793407,47.83268,0.4732000000000002,0.3447106682656731,1,False,-0.055689331734327,73
131,2018-01-01,Belet Weyne,281126.69999999995,56225.34,22074.068484,19954.373166,2119.695318,0.3926,0.0377,0.24,20.93166666666667,0.22833333333333336,24.0,7.666666666666667,13.0,4.724339,45.37965,0.429,0.4637281725694139,1,True,0.0711281725694139,13
132,2018-01-01,Galdogob,85807.70999999999,17161.541999999998,6871.4814167999975,5889.841214399999,981.6402024,0.4004,0.0572,0.12,14.243333333333332,0.19000000000000003,,2.3333333333333335,1.0,7.039169,47.22166000000001,0.4732,0.4695085383288689,1,True,0.06910853832886893,41
133,2018-01-01,Diinsoor,100108.305,20021.661,5778.2513646000025,4997.406585600002,780.844779,0.2886000000000001,0.039,0.09,29.26,0.345,38.333333333333336,7.833333333333333,2.5,2.102024,42.90189,0.3588000000000001,0.4769534198876959,1,True,0.18835341988769583,37
134,2018-01-01,Waajid,85276.75499999999,17055.351000000002,8292.3116562,5897.7403758,2394.5712804,0.4861999999999999,0.1403999999999999,0.11,28.575,0.25,,6.0,3.5,3.81645,43.43285,0.4861999999999999,0.4748949097855825,1,False,-0.01130509021441739,71
135,2018-01-01,Tayeeglow,99175.77,19835.154,9643.8518748,6858.996253200001,2784.8556216,0.4862,0.1404,0.08,20.426666666666666,0.3116666666666667,,4.0,1.0,3.835937,44.52907,0.4862,0.3502607787971933,1,False,-0.13593922120280671,70
136,2018-01-01,Doolow,42455.7,8491.14,3333.621564,3013.505586,320.115978,0.3926,0.0377,0.0,18.033333333333335,0.20166666666666666,,1.5,2.0,4.0025330000000015,42.1408,0.4356257436740676,0.5392512067568789,1,True,0.14665120675687887,38
137,2018-01-01,Taleex,57175.47,11435.094,3329.8993728,2898.796329,431.1030438,0.2912,0.0377,0.37,9.048333333333334,0.11666666666666665,,1.6666666666666667,2.0,9.179458,48.54122,0.442,0.2547557920787029,1,False,-0.0364442079212971,69
138,2018-01-01,Saakow,178339.81499999997,35667.963,14003.242273799997,12658.560068699995,1344.6822051,0.3925999999999999,0.0377,0.0,35.08833333333333,0.295,27.041666666666668,2.8333333333333335,1.0,1.628627,42.06274000000001,0.4316,0.3718,1,False,-0.020799999999999874,67
139,2018-01-01,Bandarbeyla,27594.135,5518.826999999998,1894.0614264000003,1607.0824224000007,286.9790040000001,0.3432000000000001,0.052,0.15,7.66,0.13333333333333333,30.0,2.0,,9.229735,50.32945,0.4056,0.499901764184284,1,True,0.1567017641842839,10
140,2018-01-01,Baraawe,69703.11,13940.622,4893.158322000001,3769.5441888000014,1123.6141332000002,0.3510000000000001,0.0806,0.29,25.896666666666665,0.3408333333333333,,3.5,2.0,1.245786,43.68060499999999,0.3510000000000001,0.4309610549243231,1,True,0.07996105492432298,11
141,2018-01-01,Balcad,141077.745,28215.549,9903.657699,7629.4844496,2274.1732494000007,0.351,0.0806,0.0,24.646666666666665,0.29,,5.833333333333333,3.5,2.488555,45.659079999999996,0.3692,0.3580405856281527,1,True,0.00704058562815274,8
142,2018-01-01,Baraawe,62978.715,12595.743,4421.1057930000015,3405.888907200001,1015.2168858,0.3510000000000001,0.0805999999999999,0.29,25.896666666666665,0.3408333333333333,,3.5,2.0,1.245786,43.68060499999999,0.3692000000000001,0.3510000000000001,1,True,0.0,11
143,2018-01-01,Wanla Weyn,227667.915,45533.583,15982.287633000002,12312.280843200002,3670.0067898,0.351,0.0806,0.0,21.883333333333336,0.26166666666666666,10.0,7.5,3.0,2.791644,44.90646999999999,0.3692,0.3788174337777663,1,True,0.0278174337777663,72
144,2018-01-01,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,,20.341666666666665,0.16333333333333333,,1.0,3.5,4.243281,43.21162,0.4861999999999999,0.4879275725437716,1,True,0.0017275725437717049,66
145,2018-01-01,Belet Xaawo,89717.93999999997,17943.588,7044.652648800001,6368.1793812,676.4732676000001,0.3926000000000001,0.0377,0.0,22.206666666666667,0.26999999999999996,22.0,6.833333333333333,2.75,3.4355860000000003,41.7337,0.4316000000000001,0.3942363701220913,1,True,0.0016363701220911686,15
146,2018-01-01,Baki,70268.22,14053.643999999998,2375.065836,2155.8289896,219.2368464,0.1689999999999999,0.0156,0.1,14.835,0.135,,1.5,,10.28566,43.7321,0.3796000000000001,0.2761092768701464,1,True,0.10710927687014651,7
147,2018-01-01,Garoowe,188544.915,37708.983,14314.3299468,12353.4628308,1960.867116,0.3796,0.052,0.08,10.928333333333333,0.14,5.729166666666667,7.0,2.6666666666666665,8.470396000000001,48.786390000000004,0.4583476739130861,0.5170266990935967,1,True,0.13742669909359667,43
148,2018-07-01,Galdogob,96228.94625799869,19245.78925159974,9036.062380504049,7645.779511673792,1390.2828688302584,0.4695085383288689,0.0722382881083817,0.09,22.26833333333333,0.19333333333333336,,0.5,1.0,7.039169,47.22166000000001,0.4004,0.4017369795363936,7,False,-0.06777155879247532,41
149,2018-07-01,Cabudwaaq,148952.26299964866,29790.452599929733,12808.897949176177,10477.739158988485,2331.1587901876915,0.4299665440197572,0.0782518755755053,0.17,31.296666666666667,0.245,15.0,5.0,1.5,5.826085,46.125,0.4212,0.3232371835699271,7,False,-0.10672936044983011,25
150,2018-07-01,Buuhoodle,114678.62295159738,22935.72459031948,5186.445122571494,4251.106748903086,935.338373668408,0.226129551832888,0.0407808512866076,0.07,24.96666666666667,0.23666666666666666,,1.3333333333333333,1.6666666666666667,8.460162,46.66129,0.2028,0.188847667729668,7,False,-0.03728188410322,23
151,2018-07-01,Laasqoray,53800.5744763104,10760.11489526208,2433.9379893082823,1958.3409109376985,475.597078370584,0.2262,0.0442,0.15,12.961666666666666,0.14500000000000002,,0.5,1.0,10.53805,48.69515999999999,0.3367,0.3817815509494871,7,True,0.1555815509494871,56
152,2018-07-01,Baki,99262.17263864214,19852.434527728423,5481.4413415630215,4637.5532004055685,843.888141157452,0.2761092768701464,0.0425080430301266,0.14,29.524999999999995,0.1366666666666667,,0.16666666666666666,1.0,10.28566,43.7321,0.1689999999999999,0.3124852051578765,7,True,0.036375928287730064,7
153,2018-07-01,Taleex,38521.922596223885,7704.384519244779,1962.7365806791,1582.884964357317,379.8516163217833,0.2547557920787029,0.04930330454989,0.44,9.59,0.125,,1.1666666666666667,1.0,9.179458,48.54122,0.2912,0.3787844823934796,7,True,0.1240286903147767,69
154,2018-07-01,Laas Caanood,220788.33591955536,44157.667183911086,10128.244980319056,8181.769415935643,1946.475564383412,0.2293654902134254,0.0440801267031745,0.41,13.065,0.15166666666666667,48.75,4.333333333333333,3.3333333333333335,8.438008,47.63642000000001,0.2912,0.3237610476395274,7,True,0.094395557426102,55
155,2018-07-01,Wanla Weyn,105508.44272316828,21101.688544633656,7993.68750285581,6594.876598264259,1398.810904591551,0.3788174337777663,0.0662890508327249,0.0,38.31,0.335,8.166666666666666,4.5,2.8333333333333335,2.791644,44.90646999999999,0.351,0.4417324945420314,7,True,0.06291506076426512,72
156,2018-07-01,Iskushuban,60361.40289872798,12072.280579745591,5850.779805130872,5061.80071556911,788.9790895617617,0.4846457772814762,0.0653546017548234,0.08,6.125,0.13333333333333333,30.0,0.6666666666666666,4.0,10.5516,50.50521,0.3432000000000001,0.4239158201206689,7,False,-0.06072995716080726,47
157,2018-07-01,Ceel Buur,75284.97791694281,15056.99558338856,5424.4699299943895,4512.709336918833,911.7605930755568,0.3602624374798162,0.0605539523489961,0.17,25.290000000000003,0.24,,1.1666666666666667,1.0,4.760488,46.84157,0.4212,0.3168079047398306,7,False,-0.04345453273998556,32
158,2018-07-01,Buur Hakaba,128204.6513460276,25640.93026920552,12427.92782331859,10607.243022384477,1820.684800934114,0.484690987918032,0.0710069713469303,0.1,65.22166666666666,0.43166666666666664,,2.3333333333333335,2.4,2.485374,44.00688,0.2886,0.4703771944221501,7,False,-0.01431379349588191,24
160,2018-07-01,Baardheere,122284.68350495162,24456.936700990333,7270.084613787164,6084.996471225713,1185.088142561451,0.2972606382668021,0.0484561152138674,0.07,70.635,0.365,8.433333333333334,2.6666666666666665,2.8,2.102048,41.70671,0.3926,0.2870882907046133,7,False,-0.010172347562188822,3
161,2018-07-01,Lughaye,99442.45554944112,19888.49110988824,8345.448109620496,6025.579829405349,2319.8682802151448,0.4196119285022721,0.1166437547925264,0.41,14.143333333333333,0.09833333333333333,,1.8333333333333333,,10.64738,43.57811999999999,0.1689999999999999,0.2962807470311721,7,False,-0.1233311814711,58
162,2018-07-01,Cadaado,108059.64692015851,21611.929384031704,9214.7013592473,7629.47432342933,1585.2270358179708,0.4263710655123517,0.0733496305512287,0.14,34.699999999999996,0.19999999999999998,,1.6666666666666667,1.3333333333333333,6.130694000000001,47.03673,0.4212,0.3305779447408884,7,False,-0.09579312077146329,26
163,2018-07-01,Kurtunwaarey,257277.9921167836,51455.59842335672,22955.26643879602,19582.7129092366,3372.553529559421,0.4461179568825337,0.0655429852707446,0.0,63.02,0.4716666666666667,,5.166666666666667,1.6666666666666667,1.674606,44.06695,0.3510000000000001,0.4391758387432183,7,False,-0.00694211813931539,54
164,2018-07-01,Jariiban,77164.65979907343,15432.931959814685,6250.986438893904,5358.703057767696,892.2833811262077,0.4050420526164857,0.0578168415081201,0.13,16.19666666666667,0.17333333333333334,,2.5,,7.163778999999999,48.9986,0.4004,0.3547174345570384,7,False,-0.05032461805944727,50
165,2018-07-01,Balcad,211434.1247319937,42286.82494639875,15140.399568163786,12196.167870716645,2944.231697447141,0.3580405856281527,0.0696252722019007,0.03,32.92333333333333,0.32666666666666666,,3.6666666666666665,7.166666666666667,2.488555,45.659079999999996,0.351,0.4256324032458843,7,True,0.06759181761773159,8
166,2018-07-01,Ceel Afweyn,119189.63988343433,23837.927976686864,6929.620794128784,5594.0807737649975,1335.5400203637882,0.2906972787612182,0.0560258434235528,0.15,28.963333333333335,0.14666666666666667,,4.5,2.8,10.14797,46.68845000000001,0.3367,0.4201611561308623,7,True,0.1294638773696441,30
167,2018-07-01,Caynabo,38882.923681135246,7776.58473622705,1888.1793407114465,1524.523631396118,363.6557093153283,0.2428031590674251,0.0467629070665489,0.44,29.903333333333336,0.16833333333333333,,0.3333333333333333,2.3333333333333335,9.282376,46.49009,0.2912,0.3464523514753054,7,True,0.10364919240788029,29
168,2018-07-01,Gaalkacyo,420293.0224489165,84058.6044897833,39243.43470591475,32900.62289837369,6342.811807541059,0.4668580324895174,0.0754570200878362,0.19,21.956666666666667,0.19333333333333333,20.0,4.666666666666667,5.333333333333333,6.935230000000002,47.68801,0.4004,0.3939217335250712,7,False,-0.0729362989644462,40
170,2018-07-01,Jilib,177363.81212203606,35472.762424407214,14403.207526134483,12097.43967628192,2305.767849852566,0.4060356888423295,0.0650010794836229,0.08,123.44,0.4666666666666666,28.75,4.0,3.5,0.6450100000000001,43.05589000000001,0.3926,0.3157056116630282,7,False,-0.0903300771793013,51
171,2018-07-01,Jamaame,72274.03765624086,14454.807531248174,5893.859161297823,4929.70321521494,964.1559460828828,0.4077438698894172,0.0667014032527645,0.08,102.58666666666666,0.43166666666666664,10.0,3.5,2.8,0.124303,42.80163000000001,0.3926,0.3149404261361454,7,False,-0.09280344375327176,49
172,2018-07-01,Caluula,49878.02246678231,9975.60449335646,4496.640766004318,3727.733040534885,768.907725469433,0.4507637375759017,0.0770788102095977,0.05,4.9316666666666675,0.16166666666666665,20.0,1.3333333333333333,1.0,11.66822,50.79402000000001,0.3432000000000001,0.5231865541625861,7,True,0.07242281658668437,28
173,2018-07-01,Waajid,122373.31931054375,24474.66386210875,11622.893286828592,9847.741714393926,1775.1515724346664,0.4748949097855825,0.0725301717088309,0.09,66.39833333333333,0.32666666666666666,2.5,3.8333333333333335,2.0,3.81645,43.43285,0.4861999999999999,0.479288833908438,7,True,0.004393924122855497,71
